stk1,stk2,flag,a,b
600197,603686,0,-0.09850593209961327,3.477455048455253
600197,300161,0,-0.2687057623026708,1.5359078038861345
600197,791,0,-0.3087179923056417,1.0495871122298894
600197,300267,0,-0.2700311975841886,1.475592013814638
600197,300238,0,-0.09763174947514819,3.2810501712248294
600197,600808,0,-0.37204021569603524,0.41068555292250347
600197,300184,1,-0.3932026271623661,0.5658149815790168
600197,601933,1,-0.36248496443395695,0.49859624974368577
600197,626,0,-0.22801252293275442,2.2229924416096787
600197,600260,0,-0.2934447747327672,1.2742949286657193
600197,600068,0,-0.3320967159950464,0.8301516954057028
600197,600432,0,-0.3025025163996837,1.3285714816531289
600197,736,1,-0.3061980924125185,1.0373743783353626
600197,600230,1,-0.3192764594607275,0.9694434644970088
600197,878,0,-0.2839973101924172,1.354056137324606
600197,600297,0,-0.30767830886100866,1.0912994305553163
600197,600162,0,-0.3676011119259298,0.4529746503291124
600197,600489,1,-0.3289778392341591,0.8469659378970911
600197,601919,0,-0.3421899189376681,0.7868063507347095
600197,995,0,-0.3080675533849226,1.0615622109640797
600197,600583,1,-0.31238867763082145,1.036480625086992
600197,2168,0,-0.30219463891145143,1.1724872477181374
600197,717,0,-0.3553335220688727,0.573334535418907
600197,826,1,-0.07966289874935889,3.4547874407998833
600197,639,0,-0.2751379421537272,1.4253226385517157
600197,585,0,-0.36082690517334093,0.5152233418289105
600197,881,0,-0.35547211319217814,0.8396346455927474
600197,620,0,-0.3168433806723592,0.9759342227541333
600197,923,0,-0.28416738589569124,1.2393828139129281
600197,2556,0,-0.3171227230664665,0.9877580910362025
600197,2141,0,-0.3599227395612985,0.5398354605907069
600197,600787,0,-0.3026673481500238,1.145414940785084
600197,338,0,-0.3164639712956632,0.9899655829384306
600197,600019,0,-0.35151569509088515,0.6206342536294152
600197,2677,1,-0.3324598959344034,0.9006783814158424
600197,603819,0,0,0
600197,601111,0,-0.326977864931977,0.8085257970184989
600197,600697,1,-0.18981383486125006,2.291450911360214
600197,600350,0,-0.34830116217033924,0.6586181283205356
2461,858,0,-0.3517337740333363,1.223676917814376
2461,601233,0,-0.3219731569391702,0.9929152677503953
2461,603789,0,-0.4167578474054706,-0.056266827226329474
2461,600209,0,-0.34638706368666966,0.7339319525027804
2461,55,0,-0.3589762736468749,0.5869924890332904
2461,651,0,-0.29873662594096567,1.1646670758904185
2461,600817,0,-0.36234717431600966,0.8661741798727005
2461,837,0,-0.3139720548069241,1.02316534079636
2461,600537,0,-0.3702276140609944,0.4884786695414349
2461,498,0,-0.3619185069502456,0.5529702463344645
2461,709,0,-0.38098714838808484,0.2638441233086467
2461,300306,1,-0.3112036955350054,1.1249476057254135
2461,600231,0,-0.3907059056141142,0.23430244693258384
2461,603528,0,0,0
2461,2329,0,-0.32715467215256955,0.9180680499619825
2461,2198,1,-0.3463709039402278,0.7250372827396494
2461,601800,0,-0.32542247614944037,0.9443345860794212
2461,600779,0,-0.34913368018386637,0.693451027112412
2461,601225,0,-0.3758866141421814,0.37794946355556386
2461,600481,0,-0.35013952042523894,0.6627506736634758
2461,2573,0,-0.2821285780164165,1.4376002941647212
2461,2247,0,-0.3799957035805571,0.6517921727499902
2461,895,0,-0.3077381904505321,1.0297030546194486
2461,2686,1,-0.3393797919191559,0.7022327517996733
2461,601118,0,-0.3565359256512722,0.6113710762217773
2461,600178,0,-0.3433602103450036,0.7598919136459785
2461,600598,0,-0.3169932182756271,1.016503482696579
2461,2405,1,-0.26471894496541776,1.8574221361232828
2461,600647,0,-0.2726358197876579,1.7684822281855064
2461,601588,0,-0.3768570582977551,0.37036642113362067
2461,2651,0,-0.3472409198883636,0.6689039389698931
2461,600801,0,-0.3504505230725211,0.6837746351108431
2461,2451,1,-0.34263673650887644,0.7621715305646886
2461,761,0,-0.3730698016091731,0.3922942090866984
2461,300480,0,-0.24792097714693412,1.8223062640638945
2461,708,0,-0.3661150251500091,0.7960276965958374
2461,2333,1,-0.3487216220505236,0.7008113145990658
2461,603268,0,0.7439016522079899,1.7863083950402372
2461,928,0,-0.31394374477997605,1.0100407908242177
2461,603686,0,-0.29537478411890983,2.4371212820431047
2461,300161,0,-0.282117242166943,1.4806935625349769
2461,791,0,-0.32081508247872387,1.0093991727151488
2461,300267,1,-0.3211214956768482,0.9399919682535142
2461,300238,1,-0.21133484298433547,2.168169626830708
2461,600808,0,-0.38660226739788656,0.2630531588990496
2461,300184,1,-0.3853819802397843,0.847624614771163
2461,601933,0,-0.3705516990631229,0.45624806501477805
2461,626,0,-0.3451402432531094,1.2481590484400424
2461,600260,0,-0.33813346161015495,0.82914901148609
2461,600068,0,-0.36163820596127694,0.515096543770743
2461,600432,0,-0.353225940472935,1.0640482199891417
2461,736,1,-0.32397132584636323,0.8857139429911858
2461,600230,0,-0.34879333457009093,0.746256666389991
2461,878,0,-0.31607433026245657,0.8513324680323174
2461,600297,0,-0.3448134563548909,0.7050629324138322
2461,600162,0,-0.38158890434835885,0.33196737828824235
2461,600489,0,-0.35657177919343974,0.5394152969759742
2461,601919,0,-0.388642944179857,0.4875021036812508
2461,995,0,-0.33338283787341466,0.8709646782020324
2461,600583,0,-0.34866943711373066,0.6488044916555863
2461,2168,0,-0.3413276872161559,0.8506690030654105
2461,717,0,-0.3718428123173041,0.3999021884166173
2461,826,0,-0.2093776162414338,2.005700623216225
2461,639,0,-0.3257769898248627,0.8744408871010988
2461,585,0,-0.3726837804570824,0.4162801452818968
2461,881,0,-0.3724636509833835,0.6969761827996322
2461,620,0,-0.34882233715692373,0.6138848699721483
2461,923,0,-0.29844620863866217,1.3603039889015243
2461,2556,0,-0.34388157687961124,0.7535261899052551
2461,2141,0,-0.3781317815361353,0.3590303453974746
2461,600787,0,-0.34133797783219266,0.7432866029015821
2461,338,0,-0.3490487096918369,0.6478885126480726
2461,600019,0,-0.3649248405903473,0.5272282104728755
2461,2677,0,-0.38062362627326324,0.6687218873499227
2461,603819,0,0,0
2461,601111,0,-0.35219622311942395,0.6581747288011026
2461,600697,0,-0.2413785108273682,1.9392129550213213
2461,600350,0,-0.36640367232230764,0.5014992378414999
858,601233,0,-0.38095962469679184,0.8748564214377295
858,603789,0,-0.4167578474054706,-0.056266827226329474
858,600209,0,-0.39859942816090077,0.4011762785466458
858,55,0,-0.39874592642969314,0.3930951293163626
858,651,0,-0.3799618090984078,0.8698573062242295
858,600817,0,-0.38159613348487803,0.684063126437783
858,837,0,-0.3920599285534264,0.5661631438086318
858,600537,1,-0.39886436540912945,0.4107162491743294
858,498,0,-0.4038772294787266,0.26485158839767364
858,709,1,-0.4073491852978644,0.22282423774284782
858,300306,0,-0.37454852000752453,1.0056794390128874
858,600231,0,-0.40903636115202624,0.13673922961324733
858,603528,0,0,0
858,2329,1,-0.3863119401501285,0.7991926945249688
858,2198,0,-0.39972528467343,0.36829891142311055
858,601800,0,-0.39199470651368395,0.5736683487148753
858,600779,0,-0.3977959451269159,0.41957048896563287
858,601225,0,-0.4037882357679089,0.26989761571047166
858,600481,0,-0.394170556649624,0.5217969870462528
858,2573,0,-0.3829419970606308,0.8397345085321959
858,2247,0,-0.3956972404402284,0.5107076840636119
858,895,0,-0.3776943739269298,0.9519393608675758
858,2686,0,-0.3954813594421246,0.5036907478695366
858,601118,0,-0.401856198369727,0.3142830185777381
858,600178,0,-0.3978166085347047,0.4208527727059231
858,600598,0,-0.39667025502644837,0.4414647499320471
858,2405,1,-0.3681956565169586,1.228404948286748
858,600647,0,-0.37690180062020273,1.0410318083000336
858,601588,0,-0.4050163439425621,0.23609025924197605
858,2651,0,-0.3957033072684222,0.49892937657854086
858,600801,1,-0.3991252886506789,0.38751929027755977
858,2451,0,-0.38052778757816275,0.9095331939240571
858,761,0,-0.4030908499932848,0.28781091398543235
858,300480,0,-0.4167578474054706,-0.056266827226329474
858,708,0,-0.3909753163466947,0.58494613353758
858,2333,0,-0.40222826303830694,0.30728258620274257
858,603268,0,-0.4167578474054706,-0.056266827226329474
858,928,0,-0.38120498985989726,0.8178758940632379
858,603686,0,-0.37908421768561074,0.9572427302025783
858,300161,1,-0.35852196085699545,1.4101914595457525
858,791,0,-0.39879415539740243,0.390636465902759
858,300267,0,-0.3874139893352252,0.6835698612554088
858,300238,1,-0.35218658724786034,1.5708627664460038
858,600808,0,-0.40709726915621486,0.18683559526622445
858,300184,1,-0.3939973109668349,0.5921716182194687
858,601933,1,-0.4061567851390106,0.21052379030691845
858,626,0,-0.40974496255910475,0.33028055963432545
858,600260,0,-0.3850142448589577,0.7724689426756086
858,600068,0,-0.4003935304394386,0.3540375344917483
858,600432,0,-0.3932927087198896,0.5334254490123577
858,736,0,-0.39826264865835337,0.4036896015462727
858,600230,1,-0.3982337847999748,0.4081577861333273
858,878,1,-0.38330320828154474,0.8392669386643129
858,600297,0,-0.3955360583184321,0.47632808882707034
858,600162,0,-0.4064844267974764,0.20205572178719583
858,600489,0,-0.3992230067273183,0.3851780692115586
858,601919,0,-0.4005110142086328,0.3490005901952268
858,995,0,-0.37362661709858813,0.7730223136591235
858,600583,1,-0.39629505532843756,0.45588439073884707
858,2168,0,-0.39265035907044266,0.551557005794473
858,717,0,-0.4062947686893097,0.2043421076643563
858,826,0,-0.3607807522210617,1.3501986334257783
858,639,0,-0.3901444444259125,0.6144537923175232
858,585,0,-0.40552522198672797,0.22640999153644437
858,881,0,-0.3949277159959633,0.5177154161573232
858,620,0,-0.39463965074379553,0.512263298265772
858,923,0,-0.38625911008390335,0.6886015130027909
858,2556,0,-0.3971493301931593,0.43716664826116386
858,2141,0,-0.40381861177471423,0.26954029140148306
858,600787,0,-0.3926392565017298,0.5568492610588821
858,338,0,-0.39590369623039,0.4684951177341706
858,600019,0,-0.40279173992909956,0.2953275666695504
858,2677,0,-0.39425955925456685,0.5082675386998133
858,603819,0,0,0
858,601111,1,-0.3976102655423492,0.43722169850012693
858,600697,1,-0.365508330120186,1.254798008039461
858,600350,0,-0.4027163869048888,0.29683152650601796
601233,603789,0,-0.20686787765202497,2.123689362660281
601233,600209,0,-0.35333351870115753,0.6091011738182437
601233,55,0,-0.35028593192112945,0.6552076125409408
601233,651,1,-0.2844327755793922,1.3054548005156796
601233,600817,1,-0.22532364391147702,1.9162938542118197
601233,837,0,-0.3090099443413276,1.0634953893276091
601233,600537,0,-0.3674443368417913,0.45436092491675173
601233,498,1,-0.3620096570687154,0.4973850367119899
601233,709,1,-0.3796286924855823,0.2619009377034686
601233,300306,1,-0.29483344730853756,1.2435339565580144
601233,600231,0,-0.3892665710976257,0.22815246797530828
601233,603528,0,0,0
601233,2329,1,-0.3274469727337728,0.7140146987882962
601233,2198,0,-0.3410623765629852,0.7496477737977636
601233,601800,1,-0.31869315165873885,0.9378037982182017
601233,600779,0,-0.3421518966205391,0.727924732954562
601233,601225,1,-0.3715007775709879,0.41791830070588826
601233,600481,0,-0.34929401541595767,0.5947014460139158
601233,2573,0,-0.28145175928296834,1.3453111462054945
601233,2247,1,-0.3606047249105629,0.8479345501777984
601233,895,0,-0.28364974134782556,1.3295032698536124
601233,2686,1,-0.32519025887710484,0.8538647857152697
601233,601118,0,-0.3529772479750503,0.6025538921761588
601233,600178,1,-0.34497406909903733,0.6922205605184362
601233,600598,0,-0.3045939258455696,1.0863578450241254
601233,2405,1,-0.2720687847585672,1.4742748157542696
601233,600647,1,-0.2686154452434964,1.4788124754419258
601233,601588,1,-0.3704651083976476,0.43401264573551734
601233,2651,1,-0.33991226036206607,0.7149055504607844
601233,600801,0,-0.3439404164154515,0.7167408515096151
601233,2451,1,-0.3436250018795257,0.7060381999951236
601233,761,0,-0.371909406386926,0.3569655222316943
601233,300480,0,-0.1834642397059334,1.805860262247492
601233,708,1,-0.36597941854966387,0.8566461133225004
601233,2333,0,-0.34926323947840887,0.6247549594216947
601233,603268,0,-0.14100582638981674,2.802502964582316
601233,928,1,-0.29901251109373844,1.1683753798420862
601233,603686,0,-0.2258038434978675,3.0323553499511084
601233,300161,1,-0.2571685783013853,1.7477481465572366
601233,791,0,-0.3120173493834353,1.0394989923803633
601233,300267,0,-0.30400599947112367,1.1334392731862963
601233,300238,1,-0.17605619705309342,2.3898395387429585
601233,600808,1,-0.3834379474697872,0.29086315855711564
601233,300184,1,-0.3978428373183997,0.6383706400221695
601233,601933,0,-0.36823125464394174,0.4513438266600172
601233,626,0,-0.30562111573011425,1.6296207368280615
601233,600260,1,-0.34109952722703074,0.72998791845923
601233,600068,1,-0.35263537799496136,0.6122861510395743
601233,600432,0,-0.34641466718234665,0.9809092354166795
601233,736,1,-0.3261107809481214,0.7296720180206948
601233,600230,0,-0.33886469362014426,0.7724704670561554
601233,878,1,-0.3134952044360628,0.8495396391089923
601233,600297,1,-0.34229899004818765,0.8135011404083636
601233,600162,0,-0.37488135906916636,0.38825252326158755
601233,600489,0,-0.3457974564619595,0.6635986547790015
601233,601919,1,-0.3728955686965467,0.5813717100964502
601233,995,0,-0.2531387603112489,1.4811116027916902
601233,600583,0,-0.3373834881105459,0.766887122012857
601233,2168,0,-0.33385755696835673,0.8318071828438639
601233,717,1,-0.36250928371602203,0.5105310210959756
601233,826,0,-0.1301548918576288,2.7207037287416935
601233,639,1,-0.314185370211357,0.8450902961490065
601233,585,1,-0.3665060885607636,0.46983460909934904
601233,881,0,-0.35827322881578477,0.8400700431885557
601233,620,1,-0.34221801683966296,0.6627770757639576
601233,923,1,-0.2880416443469963,1.254508302720701
601233,2556,1,-0.3453713443004008,0.6861698135021005
601233,2141,0,-0.3710174446573739,0.4312301729148532
601233,600787,1,-0.32958022842508,0.8516930104315528
601233,338,0,-0.3390812869600091,0.7578034212426191
601233,600019,1,-0.36403814287566194,0.4925605844059657
601233,2677,1,-0.35957759544987317,0.847970217629617
601233,603819,0,0,0
601233,601111,1,-0.3390644843299905,0.7912435336122707
601233,600697,0,-0.22707259643447175,1.9243214436277252
601233,600350,1,-0.3674130846984177,0.38946980800411185
603789,600209,0,-0.4063435990385413,0.24360884570183636
603789,55,0,-0.4061280542694169,0.24994117764285506
603789,651,0,-0.3901041236667389,0.7088035590238689
603789,600817,0,-0.4167578474054706,-0.056266827226329474
603789,837,0,-0.39712744179903847,0.5067160539164137
603789,600537,0,-0.40870560187570454,0.17562967187297723
603789,498,0,-0.40571563012921025,0.255681279505794
603789,709,0,-0.41052260045449834,0.1233258991793558
603789,300306,0,-0.3972545979203856,0.5033400950670347
603789,600231,0,-0.4112567596550964,0.10012235644840413
603789,603528,0,0,0
603789,2329,0,-0.4015774643731256,0.38094527147946533
603789,2198,0,-0.40541478535909226,0.2704979854898548
603789,601800,0,-0.3985723670605654,0.45917394893795466
603789,600779,0,-0.40402464503150737,0.3057871468373006
603789,601225,0,-0.40886919513141623,0.1709124599545127
603789,600481,0,-0.40295667086450987,0.33605373602722527
603789,2573,0,-0.39538440847012885,0.5496972585944856
603789,2247,0,-0.40991144926095974,0.2633692394745805
603789,895,0,-0.39750848063430144,0.43207299135938354
603789,2686,0,-0.39650382272180806,0.3958028345617832
603789,601118,0,-0.40415743327933595,0.29089993904185013
603789,600178,0,-0.40288393218091706,0.33800573144546847
603789,600598,0,-0.39707856116491924,0.4936124616300237
603789,2405,0,-0.3931726727306106,0.6179168625356408
603789,600647,0,-0.39205358497382037,0.6526718991523394
603789,601588,0,-0.40834226746227037,0.17744023472096948
603789,2651,0,-0.4167578474054706,-0.056266827226329474
603789,600801,0,-0.4056923651539017,0.26241324179385234
603789,2451,0,-0.40272676253313205,0.3442451968260319
603789,761,0,-0.40833614685439257,0.15758285170170308
603789,300480,0,-0.38907368041793317,0.7292425384572897
603789,708,0,4.157561109002788,0.32200146196068336
603789,2333,0,-0.40324163840792093,0.32703177346105955
603789,603268,0,-0.3721409366855482,1.177014281121319
603789,928,0,-0.39484550987031586,0.5643863062158262
603789,603686,0,-0.4167578474054706,-0.056266827226329474
603789,300161,0,1.028513178542801,1.1006518503908964
603789,791,0,-0.39962943062759426,0.41267515860195825
603789,300267,0,-0.39865121463060016,0.4657199999619198
603789,300238,0,-0.3701469220034124,1.277743488171279
603789,600808,0,-0.410375463322714,0.12761641177286082
603789,300184,0,-0.4167578474054706,-0.056266827226329474
603789,601933,0,-0.40779326061356347,0.19821923325934646
603789,626,0,-0.39661755886335404,0.5887817523939702
603789,600260,0,-0.4031900915098199,0.33499930520957116
603789,600068,0,-0.4038473518168663,0.30796504939630387
603789,600432,0,-0.4015140050811678,0.35568631363412306
603789,736,0,-0.3963805405812635,0.4896453255756502
603789,600230,0,-0.40442203490136197,0.29898255345939084
603789,878,0,-198.33646778522765,7.771376744184322
603789,600297,0,-0.4001170326455693,0.40196047283824365
603789,600162,0,-0.40856372380047,0.1746187428089245
603789,600489,0,-0.4041688944466773,0.28999405221803065
603789,601919,0,-0.4091418889700658,0.2849443204433184
603789,995,0,-0.4013126456115588,0.3082559260614069
603789,600583,0,-0.4008241161159649,0.38600744065356973
